index,user_id,sentence_index,sentence,goal_topic,goal_type,knowledge,recdial,sentiment_star,sentiment_score,is_bot_talk_first,is_user,deny,recommend_sf
8917,3100,7,I like Nicholas Tse most. He performed well in the movie.,Ask questions,Ask questions,"Shuaijie Mo, Likes, Nicholas Tse",0,4,0.5133990049362183,1,1,False,
8918,3100,8,"Speaking of Nicholas Tse, he's known as a superstar.",Nicholas Tse,Chat about stars,"Nicholas Tse, Intro, Heavenly King",0,5,0.6104601621627808,1,0,False,
8919,3100,9,"Indeed he is, haha!",Nicholas Tse,Chat about stars,,0,1,0.2825778126716614,1,1,True,
8920,3100,10,"Yes, he's good at acting. And he has won the 49th Golden Horse Award for Best Actor.",Nicholas Tse,Chat about stars,"Nicholas Tse, Achievement, Best actor of the 49th Golden Horse Awards",0,4,0.4564901888370514,1,0,False,
8921,3100,11,Mm-hmm. I like watching his movies very much.,Nicholas Tse,Chat about stars,,0,5,0.4527564346790314,1,1,False,
8922,3100,12,Then go to see Invisible Target. As a men\'s play,Invisible Target,Movie recommendation,"Nicholas Tse, Stars, Invisible Target",1,1,0.2445590645074844,1,0,True,
8923,3100,13,"it not only shows the police-bandit fighting as in many traditional Hong Kong films, but also brings impressive action scenes.",Invisible Target,Movie recommendation,,1,4,0.555663526058197,1,1,False,Success
8924,3100,14,"Sorry, I'm not interested in it.",The Viral Factor,Movie recommendation,"The Viral Factor, Comments, Its a good movie which deserves recommending.",1,2,0.4740276634693146,1,0,True,
8925,3100,15,How about The Viral Factor? It's a good movie which deserves recommending.,The Viral Factor,Movie recommendation,"The Viral Factor, Rating, 7",1,4,0.5265493988990784,1,1,False,Success
8926,3100,16,How's the score?,The Viral Factor,Movie recommendation,"The Viral Factor, Rating, 7",1,3,0.3124697506427765,1,0,False,
8927,3100,17,"7, not bad.",The Viral Factor,Movie recommendation,,1,4,0.3715083599090576,1,1,False,Success
8928,3100,18,The plot must be wonderful with such a high score.,The Viral Factor,Movie recommendation,,1,5,0.6271687746047974,1,0,False,
8929,3100,19,"Yes, I'm sure you will like it.",The Viral Factor,Movie recommendation,,1,4,0.4392805695533752,1,1,False,Success
8930,3100,20,Thank you. I'll go to see it sometime.,The Viral Factor,Movie recommendation,,1,5,0.5582622885704039,1,0,False,
8931,3100,21,"OK, no worries.",Say goodbye,Say goodbye,,0,3,0.4527671337127686,1,1,False,
8932,3100,22,I'm going to work. I'll see you after work.,Say goodbye,Say goodbye,,0,4,0.3437280654907226,1,0,False,
8933,3100,23,Okay. Bye.,Say goodbye,Say goodbye,,0,3,0.7711582183837891,1,1,False,
8934,3100,24,Bye! Talk to you tonight.,,,,1,5,0.6257672905921936,1,0,False,
8935,3106,0,Can you tell me how the weather is today?,Ask about weather,Ask about weather,"Lhasa, 2018-12-19, Sunny with northeast winds. The high will be 3 ℃, and low - 7 ℃",0,3,0.3000650703907013,0,1,False,
8936,3106,1,"It's sunny with northeast wind in Lhasa today. The highest temperature will be 3℃, and the lowest temperature will be -7℃. It's a good day.",Ask about weather,Ask about weather,"Lhasa, 2018-12-19, Sunny with northeast winds. The high will be 3 ℃, and low - 7 ℃",0,4,0.5628883242607117,0,0,False,
8937,3106,2,"Wow, you know a lot. Good for you!",Ask about weather,Ask about weather,,0,5,0.622081995010376,0,1,False,
8938,3106,3,It's fit for eating Steamed Pork with Preserved Vegetable in such weather.,Steamed\xa0Pork\xa0with\xa0Preserved\xa0Vegetable,Food recommendation,"Sunny with northeast winds. The high will be 3 ℃, and low - 7 ℃, Perfect for having, Steamed\xa0Pork\xa0with\xa0Preserved\xa0Vegetable",1,4,0.4999355077743529,0,0,False,
8939,3106,4,I just wanted to eat meat.,Steamed\xa0Pork\xa0with\xa0Preserved\xa0Vegetable,Food recommendation,,1,2,0.3472437560558319,0,1,True,Failure
8940,3106,5,The streaky pork tastes very delicious.,Steamed\xa0Pork\xa0with\xa0Preserved\xa0Vegetable,Food recommendation,"Steamed\xa0Pork\xa0with\xa0Preserved\xa0Vegetable, Ingredients, streaky pork、Preserved vegetable、Star anise、light soy sauce、Scallion、White sugar、dark soy sauce、ginger、Honey、granulated chicken bouillon、vegetable oil、Jujube",1,5,0.445734053850174,0,0,False,
8941,3106,6,"Well, I like it, ha ha!",Steamed\xa0Pork\xa0with\xa0Preserved\xa0Vegetable,Food recommendation,,1,4,0.4509056806564331,0,1,False,Success
8942,3106,7,I recommend you eat it at Country Love Dumpling Restaurant. It tastes great there.,Country Love Dumpling Restaurant,POI recommendation,"Country Love Dumpling Restaurant, Specials, Steamed\xa0Pork\xa0with\xa0Preserved\xa0Vegetable",1,5,0.6074268221855164,0,0,False,
8943,3106,8,How much does it probably cost for one person?,Country Love Dumpling Restaurant,POI recommendation,"Country Love Dumpling Restaurant, Price per person, 35",1,2,0.3302465081214905,0,1,True,Failure
8944,3106,9,35 yuan.,Country Love Dumpling Restaurant,POI recommendation,"Country Love Dumpling Restaurant, Price per person, 35",1,1,0.3778621852397919,0,0,True,
8945,3106,10,How's the score?,Country Love Dumpling Restaurant,POI recommendation,"Country Love Dumpling Restaurant, Rating, 3",1,3,0.3124697506427765,0,1,False,Success
8946,3106,11,"It's 3, not bad.",Country Love Dumpling Restaurant,POI recommendation,"Country Love Dumpling Restaurant, Rating, 3",1,3,0.7995197772979736,0,0,False,
8947,3106,12,Where is it?,Country Love Dumpling Restaurant,POI recommendation,"Country Love Dumpling Restaurant, Address, Street Facade Room, No.96 Jinzhu West Road, Chengguan District",1,1,0.285067617893219,0,1,True,Failure
8948,3106,13,"It's in the front room, Jinzhu West Road No.96, Chengguan District.",Country Love Dumpling Restaurant,POI recommendation,"Country Love Dumpling Restaurant, Address, Street Facade Room, No.96 Jinzhu West Road, Chengguan District",1,4,0.3417993187904358,0,0,False,
8949,3106,14,"Well, it's affordable and not far away from here. Please reserve three seats for me at 6:00 tonight.",Country Love Dumpling Restaurant,POI recommendation,,1,4,0.4687154591083527,0,1,False,Success
8950,3106,15,"OK, the reservation is done for you.",Country Love Dumpling Restaurant,POI recommendation,,1,3,0.6327583193778992,0,0,False,
8951,3106,16,"Well, I'm going for dinner. Talk later.",Say goodbye,Say goodbye,,0,4,0.3057206571102142,0,1,False,
8952,3106,17,Mm-hmm. See you.,Say goodbye,Say goodbye,,0,5,0.3712977170944214,0,0,False,
8953,3118,0,What's the weather like today?,Ask about weather,Ask about weather,"Yangzhou, 2018-12-18, Mostly cloudy early and sunny later. Southwest winds.. The high will be 14 ℃, and low 3 ℃",0,3,0.3283110857009888,0,1,False,
8954,3118,1,Cloudy to sunny. Southwest winds. The high will be 14 ℃ and low 3 ℃.,Ask about weather,Ask about weather,"Yangzhou, 2018-12-18, Mostly cloudy early and sunny later. Southwest winds.. The high will be 14 ℃, and low 3 ℃",0,3,0.4229909181594849,0,0,False,
8955,3118,2,You're great. It's nice to have you here!,Ask about weather,Ask about weather,,0,5,0.7598953843116759,0,1,False,
8956,3118,3,My pleasure. This weather is suitable for Sweet\xa0and\xa0Sour\xa0Spare\xa0Ribs.,Sweet\xa0and\xa0Sour\xa0Spare\xa0Ribs,Food recommendation,"Mostly cloudy early and sunny later. Southwest winds.. The high will be 14 ℃, and low 3 ℃, Perfect for having, Sweet\xa0and\xa0Sour\xa0Spare\xa0Ribs",1,5,0.7187792658805847,0,0,False,
8957,3118,4,I like this dish.,Sweet\xa0and\xa0Sour\xa0Spare\xa0Ribs,Food recommendation,,1,5,0.55588698387146,0,1,False,Success
8958,3118,5,You'll feel happy after eating it.,Sweet\xa0and\xa0Sour\xa0Spare\xa0Ribs,Food recommendation,"Sweet\xa0and\xa0Sour\xa0Spare\xa0Ribs, Type, Hot Dishes",1,4,0.4225611984729767,0,0,False,
8959,3118,6,Good! I'll go with it.,Sweet\xa0and\xa0Sour\xa0Spare\xa0Ribs,Food recommendation,,1,4,0.5205831527709961,0,1,False,Success
8960,3118,7,I recommend that you order this dish at Chongqing Wanzhou Marinated Fish. This restaurant is rad.,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Specials, Sweet\xa0and\xa0Sour\xa0Spare\xa0Ribs",1,5,0.5637379884719849,0,0,False,
8961,3118,8,How much does the restaurant cost per person?,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Price per person, 47",1,3,0.3006963133811951,0,1,False,Success
8962,3118,9,47,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Price per person, 47",1,3,0.2638788819313049,0,0,False,
8963,3118,10,Tell me the address please.,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Address, 304 County Road, Hanjiang District (in diagonal opposition to  Lixiang supermarket)",1,1,0.2556886076927185,0,1,True,Failure
8964,3118,11,"304 County Road, Hanjiang District (diagonally opposite to Lixiang Supermarket)",Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Address, 304 County Road, Hanjiang District (in diagonal opposition to  Lixiang supermarket)",1,5,0.3337104320526123,0,0,False,
8965,3118,12,Got it. How do people score this restaurant?,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Rating, 4.7",1,5,0.4389911890029907,0,1,False,Success
8966,3118,13,The score is 4.7.,Wanzhou Roasted Fish,POI recommendation,"Wanzhou Roasted Fish, Rating, 4.7",1,4,0.6948774456977844,0,0,False,
8967,3118,14,I'll eat there. Please make a reservation for two people at 7:00 pm tomorrow evening.,Wanzhou Roasted Fish,POI recommendation,,1,1,0.2993543446063995,0,1,True,Failure
8968,3118,15,OK. I'm on it.,Wanzhou Roasted Fish,POI recommendation,,1,3,0.7511083483695984,0,0,False,
8969,3118,16,Thank you. Please keep me informed. Goodbye!,Say goodbye,Say goodbye,,0,5,0.6472299098968506,0,1,False,
8970,3118,17,Goodbye.,Say goodbye,Say goodbye,,0,5,0.5714333057403564,0,0,False,
8971,3122,0,"Good evening, Yuyu Hao.",Greetings,Greetings,,0,5,0.4678566455841065,1,0,False,
8972,3122,1,"Good evening, cute",Greetings,Greetings,,0,4,0.5036135315895081,1,1,False,
8973,3122,2,How are you doing?,Greetings,Greetings,,0,5,0.4286596179008484,1,0,False,
8974,3122,3,Great. I finally got paid.,Greetings,Greetings,,0,5,0.7927738428115845,1,1,False,
8975,3122,4,"Hehe, I'm very happy for you. Would you like to watch a movie? Design of Death is recommended to you. The cast performed brilliantly!",Design Of Death,Movie recommendation,"Design Of Death, Comments, They are good at acting. I really enjoy watching it.",1,5,0.7350115776062012,1,0,False,
8976,3122,5,Sorry. I don't want to talk about movies.,Design Of Death,Movie recommendation,,1,1,0.5799547433853149,1,1,True,Failure
8977,3122,6,"The leading actor is your favorite Bo Huang. He's a great actor. Although he's not handsome, he is very popular!",Bo Huang,Chat about stars,"Bo Huang, Comments, Although hes not handsome, he is very popular!",0,5,0.5587218403816223,1,0,False,
8978,3122,7,Bo Huang! Bo Huang is liked by a lot of people.,Bo Huang,Chat about stars,,0,4,0.4185478389263153,1,1,False,
8979,3122,8,"Yes, he is a typical good man!",Bo Huang,Chat about stars,"Bo Huang, Intro, a typical good man",0,4,0.3483853936195373,1,0,False,
8980,3122,9,He also won the Golden Horse Award for Best Leading Actor.,Bo Huang,Chat about stars,"Bo Huang, Achievement, Best Actor at Golden Horse Award",0,5,0.3967652320861816,1,1,False,
8981,3122,10,"And he is also a good singer. I recommend his A Branch of Plum Blossom, which is the theme song of the movie Goodbye Mr.Loser.",A Branch of Plum Blossom,Music recommendation,"Bo Huang, Sings, A Branch of Plum Blossom",1,4,0.5672286748886108,1,0,False,
8982,3122,11,Sorry. I don't like this song very much.,A Branch of Plum Blossom,Music recommendation,,1,2,0.5037916302680969,1,1,True,Failure
8983,3122,12,"Well, what about Dearest Kid? It's the theme song of the movie The Unwritten Law.",Dear Child,Music recommendation,"Dear Child, Comments, Dear Child is the them song of the movie The Unwritten Law.",1,3,0.2748757302761078,1,0,False,
8984,3122,13,Is it good?,Dear Child,Music recommendation,,1,3,0.421471893787384,1,1,False,Success
8985,3122,14,"Yes, it is. It's very popular!",Dear Child,Music recommendation,,1,5,0.678206741809845,1,0,False,
8986,3122,15,I'll listen to it.,Dear Child,Music recommendation,,1,4,0.3424540460109711,1,1,False,Success
8987,3122,16,Do you want to listen to it now?,Dear Child,Play music,,0,3,0.2847042977809906,1,0,False,
8988,3122,17,Yes.,Dear Child,Play music,,0,5,0.2993090450763702,1,1,False,
8989,3122,18,The song is playing for you. I believe you will like it!,Dear Child,Play music,,0,5,0.5648365020751953,1,0,False,
8990,3122,19,Thank you.,Dear Child,Play music,,0,5,0.6040144562721252,1,1,False,
8991,3122,20,"Well, I'll leave you to it. Goodbye!",Say goodbye,Say goodbye,,0,1,0.2763854563236237,1,0,True,
8992,3122,21,"Yeah, bye!",Say goodbye,Say goodbye,,0,5,0.5157938599586487,1,1,False,
8993,3145,0,"Good evening, Xinqian Yu.",Greetings,Greetings,,0,4,0.4149842262268065,1,0,False,
8994,3145,1,Good evening.,Greetings,Greetings,,0,4,0.4493125677108765,1,1,False,
8995,3145,2,What have you been doing?,Greetings,Greetings,,0,5,0.4363698959350586,1,0,False,
8996,3145,3,"I got paid, and I'm busy spending money.",Greetings,Greetings,,0,5,0.4807912409305573,1,1,False,
8997,3145,4,At the Border is a good song. I recommend it to you.,At the Border,Music recommendation,,1,4,0.5993420481681824,1,0,False,
8998,3145,5,But I don't want to listen to music now.,At the Border,Music recommendation,,1,3,0.4601255059242249,1,1,False,Success
8999,3145,6,Do you like Leehom Wang?,Leehom Wang,Chat about stars,,0,3,0.2834760844707489,1,0,False,
9000,3145,7,I like him very much.,Leehom Wang,Chat about stars,,0,5,0.5572149753570557,1,1,False,
9001,3145,8,Leehom is a Taurus. He is born artistic.,Leehom Wang,Chat about stars,"Leehom Wang, Comments, Wang Leehom is a Taurus. He was born an artist.",0,5,0.2390159219503403,1,0,False,
9002,3145,9,Leehom Wang is an Asian idol. He is good.,Leehom Wang,Chat about stars,"Leehom Wang, Intro, popular asian idol",0,4,0.4903449714183808,1,1,False,
9003,3145,10,"Lust, Caution is a good movie. I recommend it to you.",Lust,Movie recommendation,,1,4,0.5649048089981079,1,0,False,
9004,3145,11,I've seen this movie. Do you have any other recommendations?,Caution,Movie recommendation,,1,5,0.3662856817245483,1,1,False,Success
9005,3145,12,"Tiles of Deception, Lurid Affections: The Making of Lust, Cautionis also great.",Lust,Movie recommendation,,1,5,0.4887804687023163,1,0,False,
9006,3145,13,What's the public praise of this film?,Caution,Movie recommendation,"Tiles of Deception, Lurid Affections: The Making of Lust, Caution, Reputation, Good reputation, top 100 in history",1,1,0.3320602178573608,1,1,True,Failure
9007,3145,14,Not bad.,Tiles of Deception,Movie recommendation,"Tiles of Deception, Lurid Affections: The Making of Lust, Caution, Reputation, Good reputation, top 100 in history",1,3,0.522614061832428,1,0,False,
9008,3145,15,What about the score?,Lurid Affections: The Making of 'Lust,Movie recommendation,"Tiles of Deception, Lurid Affections: The Making of Lust, Caution, Rating, 8.8",1,3,0.300138920545578,1,1,False,Success
9009,3145,16,The score is 8.8.,Caution,Movie recommendation,"Tiles of Deception, Lurid Affections: The Making of Lust, Caution, Rating, 8.8",1,4,0.357730358839035,1,0,False,
9010,3145,17,I'll check it out sometime in the weekend.,Tiles of Deception,Movie recommendation,,1,3,0.3622227907180786,1,1,False,Success
9011,3145,18,Enjoy the movie.,Lurid Affections: The Making of 'Lust,Movie recommendation,,1,5,0.4831787943840027,1,0,False,
9012,3145,19,I'm home. Talk later.,Caution,Say goodbye,,0,5,0.3266801536083221,1,1,False,
9013,3145,20,See ya!,Tiles of Deception,Say goodbye,,0,5,0.4948725998401642,1,0,False,
9014,3145,21,Bye!,Lurid Affections: The Making of 'Lust,Say goodbye,,0,5,0.5580794811248779,1,1,False,
9015,3150,0,What's the weather like today?,Ask about weather,Ask about weather,"Changchun, 2018-11-8, Mostly cloudy with a chance of light or steady rain. Southwest winds. The high will be 10 ℃, and low 2 ℃",0,3,0.3283110857009888,0,1,False,
9016,3150,1,Today in Changchun it's mostly cloudy with a chance of light or steady rain. Southwest winds. The high will be 10 ℃ and low 2 ℃.,Ask about weather,Ask about weather,"Changchun, 2018-11-8, Mostly cloudy with a chance of light or steady rain. Southwest winds. The high will be 10 ℃, and low 2 ℃",0,3,0.4530675411224365,0,0,False,
9017,3150,2,That's good. You know that.,Ask about weather,Ask about weather,,0,3,0.550268828868866,0,1,False,
9018,3150,3,I'm flattered. This kind of weather is suitable for Duck\xa0Blooding\xa0Chili\xa0Sauce. Do you like this delicious food?,Duck\xa0Blooding\xa0Chili\xa0Sauce\xa0,Food recommendation,"Mostly cloudy with a chance of light or steady rain. Southwest winds. The high will be 10 ℃, and low 2 ℃, Perfect for having, Duck\xa0Blooding\xa0Chili\xa0Sauce\xa0",1,3,0.3390820920467377,0,0,False,
